-10.303849080828588,1.0027635,0.0015156703
-10.302460176769488,0.999673,0.001513027
-10.301071272245418,0.9969134,0.0015117825
-10.300146418676123,0.9999844,0.00067511975
-10.299682368187009,1.0004373,0.0015143472
-10.298293464128255,0.99906325,0.001514453
-10.296904560069846,0.9988809,0.001513582
-10.295515656011093,1.0028895,0.0015165065
-10.294126751952339,0.99721134,0.001512482
-10.293201850204001,0.99949175,0.00067483564
-10.29273784789393,0.9986917,0.001512441
-10.291348943835176,1.0004439,0.001513271
-10.291204057791985,1.0000095,0.00039407308
-10.289960039776421,1.0000184,0.0015132775
-10.288571135718014,0.99692184,0.0015124454
-10.28718223165995,0.9999134,0.0015149112
-10.286257282196592,0.99969107,0.00067522476
-10.28579332760154,1.0003312,0.0015140064
-10.28440442354244,0.99795574,0.0015125528
-10.283015519484032,0.999164,0.0015137491
-10.281626615425623,0.99996054,0.0015158183
-10.280237711366524,1.000627,0.0015139463
-10.279312713724472,0.99947447,0.0006750468
-10.278848807308115,1.0029589,0.0015136035
-10.277459903249706,1.0002751,0.00151377
-10.276070999191298,0.9999481,0.0015134509
-10.274682095132889,0.99874794,0.0015117544
-10.27329319107379,1.0003654,0.0015136497
-10.272368145718012,1.0002885,0.00067499944
-10.271904287015381,0.99814326,0.0015139132
-10.270515382956972,0.9993415,0.0015119576
-10.270370547117718,1.0000192,0.0003939876
-10.269126478897872,1.0008386,0.0015125718
-10.267737574839463,1.0023862,0.0015132247
-10.266348670781401,0.9995756,0.0015131762
-10.265423577710173,1.0012262,0.00067544763
-10.264959766721956,1.0004268,0.0015151738
-10.263570862663547,0.999257,0.0015125943
-10.262181958605483,1.0012747,0.0015159155
-10.260793055012735,1.0015115,0.0015141116
-10.259404150953982,0.99976975,0.0015143784
-10.258479009703196,0.99970657,0.0006749485
-10.258015246895228,1.0008566,0.0015156743
-10.25662634283682,0.9986025,0.0015128028
-10.255237438778066,1.0010889,0.001513869
-10.25384853471931,1.0015492,0.0015154855
-10.252459631126563,0.9979821,0.001513425
-10.251534441697684,0.9993914,0.0006753295
-10.251070727067809,1.0004717,0.001514433
-10.2496818230094,0.99783015,0.0015126698
-10.24953703737523,1.0000274,0.00039408574
-10.248292918950991,0.9977296,0.0015135654
-10.246904014891893,0.9978137,0.0015127065
-10.245515111299145,1.0030557,0.0015150589
-10.244589873690275,1.0012364,0.00067587016
-10.244126207240736,0.99995756,0.0015133801
-10.242737303181638,0.9995912,0.0015140887
-10.241348399123229,0.9993074,0.0015124689
-10.23995949506482,0.99901265,0.0015126668
-10.238570591471726,0.998587,0.0015122177
-10.237645306149478,0.9999906,0.000675675
-10.237181687413317,1.0021529,0.0015152069
-10.235792783354563,1.0009743,0.0015146214
-10.234403879761471,0.99900585,0.0015122403
-10.233014975703407,0.9990141,0.001512111
-10.231626071644309,0.99743104,0.0015141818
-10.230700738142069,0.9999519,0.0006755949
-10.230237167585555,0.9989063,0.0015137135
-10.228848263993152,0.9993622,0.0015128999
-10.228703528097949,1.0001335,0.000394168
-10.227459359934743,1.001735,0.0015151883
-10.226070455875298,1.000248,0.0015131695
